,index,link,keyword
14901,51,https://www.proquest.com/usnews/docview/379879732/abstract/CD356D097AC144EFPQ/54?accountid=13360,RPS
14902,52,https://www.proquest.com/usnews/docview/1695282450/abstract/CD356D097AC144EFPQ/55?accountid=13360,RPS
14903,53,https://www.proquest.com/usnews/docview/1695338573/abstract/CD356D097AC144EFPQ/56?accountid=13360,RPS
14904,54,https://www.proquest.com/usnews/docview/1512861324/abstract/CD356D097AC144EFPQ/57?accountid=13360,RPS
14905,55,https://www.proquest.com/usnews/docview/1528259515/abstract/CD356D097AC144EFPQ/58?accountid=13360,RPS
14906,56,https://www.proquest.com/usnews/docview/1708782845/abstract/CD356D097AC144EFPQ/59?accountid=13360,RPS
14907,57,https://www.proquest.com/usnews/docview/268984152/abstract/CD356D097AC144EFPQ/60?accountid=13360,RPS
14908,58,https://www.proquest.com/usnews/docview/2165004576/citation/CD356D097AC144EFPQ/49?accountid=13360,RPS
14909,59,https://www.proquest.com/usnews/docview/1468508016/citation/CD356D097AC144EFPQ/51?accountid=13360,RPS
14910,60,https://www.proquest.com/usnews/docview/1554295817/abstract/CD356D097AC144EFPQ/63?accountid=13360,RPS
14911,61,https://www.proquest.com/usnews/docview/1552464490/abstract/CD356D097AC144EFPQ/64?accountid=13360,RPS
14912,62,https://www.proquest.com/usnews/docview/1552892672/abstract/CD356D097AC144EFPQ/65?accountid=13360,RPS
14913,63,https://www.proquest.com/usnews/docview/914515323/abstract/CD356D097AC144EFPQ/66?accountid=13360,RPS
14914,64,https://www.proquest.com/usnews/docview/1282961502/abstract/CD356D097AC144EFPQ/68?accountid=13360,RPS
14915,65,https://www.proquest.com/usnews/docview/406502924/abstract/CD356D097AC144EFPQ/71?accountid=13360,RPS
14916,66,https://www.proquest.com/usnews/docview/230782882/abstract/CD356D097AC144EFPQ/72?accountid=13360,RPS
14917,67,https://www.proquest.com/usnews/docview/1678225141/abstract/CD356D097AC144EFPQ/73?accountid=13360,RPS
14918,68,https://www.proquest.com/usnews/docview/274274034/abstract/CD356D097AC144EFPQ/74?accountid=13360,RPS
14919,69,https://www.proquest.com/usnews/docview/1610750632/abstract/CD356D097AC144EFPQ/75?accountid=13360,RPS
14920,70,https://www.proquest.com/usnews/docview/274298048/abstract/CD356D097AC144EFPQ/76?accountid=13360,RPS
14921,71,https://www.proquest.com/usnews/docview/1288851445/abstract/CD356D097AC144EFPQ/77?accountid=13360,RPS
14922,72,https://www.proquest.com/usnews/docview/1562279925/abstract/CD356D097AC144EFPQ/80?accountid=13360,RPS
14923,73,https://www.proquest.com/usnews/docview/2027392873/citation/CD356D097AC144EFPQ/61?accountid=13360,RPS
14924,74,https://www.proquest.com/usnews/docview/414787156/citation/CD356D097AC144EFPQ/62?accountid=13360,RPS
14925,75,https://www.proquest.com/usnews/docview/2042646047/citation/CD356D097AC144EFPQ/67?accountid=13360,RPS
14926,76,https://www.proquest.com/usnews/docview/1503374886/citation/CD356D097AC144EFPQ/69?accountid=13360,RPS
14927,77,https://www.proquest.com/usnews/docview/1509963377/citation/CD356D097AC144EFPQ/70?accountid=13360,RPS
14928,78,https://www.proquest.com/usnews/docview/1435651416/citation/CD356D097AC144EFPQ/78?accountid=13360,RPS
14929,79,https://www.proquest.com/usnews/docview/1508902106/citation/CD356D097AC144EFPQ/79?accountid=13360,RPS
14930,80,https://www.proquest.com/usnews/docview/1287801465/abstract/CD356D097AC144EFPQ/81?accountid=13360,RPS
14931,81,https://www.proquest.com/usnews/docview/756674158/abstract/CD356D097AC144EFPQ/82?accountid=13360,RPS
14932,82,https://www.proquest.com/usnews/docview/442423434/abstract/CD356D097AC144EFPQ/83?accountid=13360,RPS
14933,83,https://www.proquest.com/usnews/docview/877746397/abstract/CD356D097AC144EFPQ/84?accountid=13360,RPS
14934,84,https://www.proquest.com/usnews/docview/260040950/abstract/CD356D097AC144EFPQ/85?accountid=13360,RPS
14935,85,https://www.proquest.com/usnews/docview/259633246/abstract/CD356D097AC144EFPQ/86?accountid=13360,RPS
14936,86,https://www.proquest.com/usnews/docview/398698942/abstract/CD356D097AC144EFPQ/87?accountid=13360,RPS
14937,87,https://www.proquest.com/usnews/docview/390236530/abstract/CD356D097AC144EFPQ/88?accountid=13360,RPS
14938,88,https://www.proquest.com/usnews/docview/282475591/abstract/CD356D097AC144EFPQ/89?accountid=13360,RPS
14939,89,https://www.proquest.com/usnews/docview/259380426/abstract/CD356D097AC144EFPQ/90?accountid=13360,RPS
14940,90,https://www.proquest.com/usnews/docview/1528260176/abstract/CD356D097AC144EFPQ/91?accountid=13360,RPS
14941,91,https://www.proquest.com/usnews/docview/436904333/abstract/CD356D097AC144EFPQ/92?accountid=13360,RPS
14942,92,https://www.proquest.com/usnews/docview/1321132067/abstract/CD356D097AC144EFPQ/93?accountid=13360,RPS
14943,93,https://www.proquest.com/usnews/docview/413629327/abstract/CD356D097AC144EFPQ/94?accountid=13360,RPS
14944,94,https://www.proquest.com/usnews/docview/439149130/abstract/CD356D097AC144EFPQ/95?accountid=13360,RPS
14945,95,https://www.proquest.com/usnews/docview/1498344744/abstract/CD356D097AC144EFPQ/96?accountid=13360,RPS
14946,96,https://www.proquest.com/usnews/docview/1815919457/abstract/CD356D097AC144EFPQ/97?accountid=13360,RPS
14947,97,https://www.proquest.com/usnews/docview/440360684/abstract/CD356D097AC144EFPQ/98?accountid=13360,RPS
14948,98,https://www.proquest.com/usnews/docview/1682504269/abstract/CD356D097AC144EFPQ/99?accountid=13360,RPS
14949,99,https://www.proquest.com/usnews/docview/442394442/abstract/CD356D097AC144EFPQ/100?accountid=13360,RPS
14950,100,https://www.proquest.com/usnews/docview/390500172/abstract/CD356D097AC144EFPQ/102?accountid=13360,RPS
14951,101,https://www.proquest.com/usnews/docview/422050499/abstract/CD356D097AC144EFPQ/103?accountid=13360,RPS
14952,102,https://www.proquest.com/usnews/docview/392905473/abstract/CD356D097AC144EFPQ/104?accountid=13360,RPS
14953,103,https://www.proquest.com/usnews/docview/1268958763/abstract/CD356D097AC144EFPQ/105?accountid=13360,RPS
14954,104,https://www.proquest.com/usnews/docview/1555505073/abstract/CD356D097AC144EFPQ/108?accountid=13360,RPS
14955,105,https://www.proquest.com/usnews/docview/391865947/abstract/CD356D097AC144EFPQ/109?accountid=13360,RPS
14956,106,https://www.proquest.com/usnews/docview/337008623/abstract/CD356D097AC144EFPQ/110?accountid=13360,RPS
14957,107,https://www.proquest.com/usnews/docview/255793382/abstract/CD356D097AC144EFPQ/111?accountid=13360,RPS
14958,108,https://www.proquest.com/usnews/docview/2184517195/abstract/CD356D097AC144EFPQ/112?accountid=13360,RPS
14959,109,https://www.proquest.com/usnews/docview/1678654981/abstract/CD356D097AC144EFPQ/113?accountid=13360,RPS
14960,110,https://www.proquest.com/usnews/docview/259582655/abstract/CD356D097AC144EFPQ/114?accountid=13360,RPS
14961,111,https://www.proquest.com/usnews/docview/259586148/abstract/CD356D097AC144EFPQ/116?accountid=13360,RPS
14962,112,https://www.proquest.com/usnews/docview/436920684/abstract/CD356D097AC144EFPQ/117?accountid=13360,RPS
14963,113,https://www.proquest.com/usnews/docview/1716247555/abstract/CD356D097AC144EFPQ/118?accountid=13360,RPS
14964,114,https://www.proquest.com/usnews/docview/1706203184/abstract/CD356D097AC144EFPQ/119?accountid=13360,RPS
14965,115,https://www.proquest.com/usnews/docview/1640450823/citation/CD356D097AC144EFPQ/101?accountid=13360,RPS
14966,116,https://www.proquest.com/usnews/docview/1868011101/citation/CD356D097AC144EFPQ/106?accountid=13360,RPS
14967,117,https://www.proquest.com/usnews/docview/2516124226/citation/CD356D097AC144EFPQ/107?accountid=13360,RPS
14968,118,https://www.proquest.com/usnews/docview/2126055555/citation/CD356D097AC144EFPQ/115?accountid=13360,RPS
14969,119,https://www.proquest.com/usnews/docview/2166805630/citation/CD356D097AC144EFPQ/120?accountid=13360,RPS
14970,120,https://www.proquest.com/usnews/docview/1548803069/abstract/CD356D097AC144EFPQ/121?accountid=13360,RPS
14971,121,https://www.proquest.com/usnews/docview/1326321143/abstract/CD356D097AC144EFPQ/122?accountid=13360,RPS
14972,122,https://www.proquest.com/usnews/docview/1419981331/abstract/CD356D097AC144EFPQ/123?accountid=13360,RPS
14973,123,https://www.proquest.com/usnews/docview/1288851546/abstract/CD356D097AC144EFPQ/124?accountid=13360,RPS
14974,124,https://www.proquest.com/usnews/docview/260059022/abstract/CD356D097AC144EFPQ/125?accountid=13360,RPS
14975,125,https://www.proquest.com/usnews/docview/1284097931/abstract/CD356D097AC144EFPQ/135?accountid=13360,RPS
14976,126,https://www.proquest.com/usnews/docview/390351741/abstract/CD356D097AC144EFPQ/136?accountid=13360,RPS
14977,127,https://www.proquest.com/usnews/docview/873346888/abstract/CD356D097AC144EFPQ/139?accountid=13360,RPS
14978,128,https://www.proquest.com/usnews/docview/2093485184/citation/CD356D097AC144EFPQ/126?accountid=13360,RPS
14979,129,https://www.proquest.com/usnews/docview/2093477718/citation/CD356D097AC144EFPQ/127?accountid=13360,RPS
14980,130,https://www.proquest.com/usnews/docview/1508227238/citation/CD356D097AC144EFPQ/128?accountid=13360,RPS
14981,131,https://www.proquest.com/usnews/docview/1510347349/citation/CD356D097AC144EFPQ/129?accountid=13360,RPS
14982,132,https://www.proquest.com/usnews/docview/2093132723/citation/CD356D097AC144EFPQ/130?accountid=13360,RPS
14983,133,https://www.proquest.com/usnews/docview/2093481114/citation/CD356D097AC144EFPQ/131?accountid=13360,RPS
14984,134,https://www.proquest.com/usnews/docview/2093479063/citation/CD356D097AC144EFPQ/132?accountid=13360,RPS
14985,135,https://www.proquest.com/usnews/docview/2093477713/citation/CD356D097AC144EFPQ/133?accountid=13360,RPS
14986,136,https://www.proquest.com/usnews/docview/2127882223/citation/CD356D097AC144EFPQ/134?accountid=13360,RPS
14987,137,https://www.proquest.com/usnews/docview/2093489650/citation/CD356D097AC144EFPQ/137?accountid=13360,RPS
14988,138,https://www.proquest.com/usnews/docview/2093486806/citation/CD356D097AC144EFPQ/138?accountid=13360,RPS
14989,139,https://www.proquest.com/usnews/docview/2093475983/citation/CD356D097AC144EFPQ/140?accountid=13360,RPS
14990,140,https://www.proquest.com/usnews/docview/1145608255/abstract/CD356D097AC144EFPQ/141?accountid=13360,RPS
14991,141,https://www.proquest.com/usnews/docview/390348919/abstract/CD356D097AC144EFPQ/143?accountid=13360,RPS
14992,142,https://www.proquest.com/usnews/docview/1679297040/abstract/CD356D097AC144EFPQ/144?accountid=13360,RPS
14993,143,https://www.proquest.com/usnews/docview/438176089/abstract/CD356D097AC144EFPQ/145?accountid=13360,RPS
14994,144,https://www.proquest.com/usnews/docview/1716253030/abstract/CD356D097AC144EFPQ/146?accountid=13360,RPS
14995,145,https://www.proquest.com/usnews/docview/270806023/abstract/CD356D097AC144EFPQ/148?accountid=13360,RPS
14996,146,https://www.proquest.com/usnews/docview/331447344/abstract/CD356D097AC144EFPQ/149?accountid=13360,RPS
14997,147,https://www.proquest.com/usnews/docview/1661846151/abstract/CD356D097AC144EFPQ/150?accountid=13360,RPS
14998,148,https://www.proquest.com/usnews/docview/404374808/abstract/CD356D097AC144EFPQ/151?accountid=13360,RPS
14999,149,https://www.proquest.com/usnews/docview/438222116/abstract/CD356D097AC144EFPQ/152?accountid=13360,RPS
15000,150,https://www.proquest.com/usnews/docview/306936841/abstract/CD356D097AC144EFPQ/153?accountid=13360,RPS
15001,151,https://www.proquest.com/usnews/docview/390593622/abstract/CD356D097AC144EFPQ/154?accountid=13360,RPS
15002,152,https://www.proquest.com/usnews/docview/436361909/abstract/CD356D097AC144EFPQ/155?accountid=13360,RPS
15003,153,https://www.proquest.com/usnews/docview/1319509486/abstract/CD356D097AC144EFPQ/156?accountid=13360,RPS
15004,154,https://www.proquest.com/usnews/docview/369009831/abstract/CD356D097AC144EFPQ/157?accountid=13360,RPS
15005,155,https://www.proquest.com/usnews/docview/1317822436/abstract/CD356D097AC144EFPQ/158?accountid=13360,RPS
15006,156,https://www.proquest.com/usnews/docview/1816798030/abstract/CD356D097AC144EFPQ/159?accountid=13360,RPS
15007,157,https://www.proquest.com/usnews/docview/1804685630/abstract/CD356D097AC144EFPQ/160?accountid=13360,RPS
15008,158,https://www.proquest.com/usnews/docview/1563433742/citation/CD356D097AC144EFPQ/142?accountid=13360,RPS
15009,159,https://www.proquest.com/usnews/docview/1700875627/citation/CD356D097AC144EFPQ/147?accountid=13360,RPS
15010,160,https://www.proquest.com/usnews/docview/917333924/abstract/CD356D097AC144EFPQ/162?accountid=13360,RPS
15011,161,https://www.proquest.com/usnews/docview/866067587/abstract/CD356D097AC144EFPQ/163?accountid=13360,RPS
15012,162,https://www.proquest.com/usnews/docview/1652269939/abstract/CD356D097AC144EFPQ/164?accountid=13360,RPS
15013,163,https://www.proquest.com/usnews/docview/1652270017/abstract/CD356D097AC144EFPQ/165?accountid=13360,RPS
15014,164,https://www.proquest.com/usnews/docview/1560808715/abstract/CD356D097AC144EFPQ/166?accountid=13360,RPS
15015,165,https://www.proquest.com/usnews/docview/1884098699/abstract/CD356D097AC144EFPQ/167?accountid=13360,RPS
15016,166,https://www.proquest.com/usnews/docview/439777470/abstract/CD356D097AC144EFPQ/169?accountid=13360,RPS
15017,167,https://www.proquest.com/usnews/docview/442384111/abstract/CD356D097AC144EFPQ/170?accountid=13360,RPS
15018,168,https://www.proquest.com/usnews/docview/390277890/abstract/CD356D097AC144EFPQ/171?accountid=13360,RPS
15019,169,https://www.proquest.com/usnews/docview/1016723890/abstract/CD356D097AC144EFPQ/172?accountid=13360,RPS
15020,170,https://www.proquest.com/usnews/docview/390131766/abstract/CD356D097AC144EFPQ/174?accountid=13360,RPS
15021,171,https://www.proquest.com/usnews/docview/255753526/abstract/CD356D097AC144EFPQ/176?accountid=13360,RPS
15022,172,https://www.proquest.com/usnews/docview/1746951392/abstract/CD356D097AC144EFPQ/180?accountid=13360,RPS
15023,173,https://www.proquest.com/usnews/docview/1915057881/citation/CD356D097AC144EFPQ/161?accountid=13360,RPS
15024,174,https://www.proquest.com/usnews/docview/1271599472/citation/CD356D097AC144EFPQ/168?accountid=13360,RPS
15025,175,https://www.proquest.com/usnews/docview/1029943910/citation/CD356D097AC144EFPQ/173?accountid=13360,RPS
15026,176,https://www.proquest.com/usnews/docview/1928283185/citation/CD356D097AC144EFPQ/175?accountid=13360,RPS
15027,177,https://www.proquest.com/usnews/docview/1612771615/citation/CD356D097AC144EFPQ/177?accountid=13360,RPS
15028,178,https://www.proquest.com/usnews/docview/1974716966/citation/CD356D097AC144EFPQ/178?accountid=13360,RPS
15029,179,https://www.proquest.com/usnews/docview/2201228071/citation/CD356D097AC144EFPQ/179?accountid=13360,RPS
15030,180,https://www.proquest.com/usnews/docview/1350142911/abstract/CD356D097AC144EFPQ/181?accountid=13360,RPS
15031,181,https://www.proquest.com/usnews/docview/392954015/abstract/CD356D097AC144EFPQ/187?accountid=13360,RPS
15032,182,https://www.proquest.com/usnews/docview/1472006335/abstract/CD356D097AC144EFPQ/189?accountid=13360,RPS
15033,183,https://www.proquest.com/usnews/docview/1708676354/abstract/CD356D097AC144EFPQ/190?accountid=13360,RPS
15034,184,https://www.proquest.com/usnews/docview/1644470610/abstract/CD356D097AC144EFPQ/191?accountid=13360,RPS
15035,185,https://www.proquest.com/usnews/docview/398773937/abstract/CD356D097AC144EFPQ/192?accountid=13360,RPS
15036,186,https://www.proquest.com/usnews/docview/402145039/abstract/CD356D097AC144EFPQ/193?accountid=13360,RPS
15037,187,https://www.proquest.com/usnews/docview/1514287540/abstract/CD356D097AC144EFPQ/194?accountid=13360,RPS
15038,188,https://www.proquest.com/usnews/docview/332833649/abstract/CD356D097AC144EFPQ/196?accountid=13360,RPS
15039,189,https://www.proquest.com/usnews/docview/292815329/abstract/CD356D097AC144EFPQ/197?accountid=13360,RPS
15040,190,https://www.proquest.com/usnews/docview/1511462103/abstract/CD356D097AC144EFPQ/198?accountid=13360,RPS
15041,191,https://www.proquest.com/usnews/docview/405561535/citation/CD356D097AC144EFPQ/182?accountid=13360,RPS
15042,192,https://www.proquest.com/usnews/docview/2306875502/citation/CD356D097AC144EFPQ/183?accountid=13360,RPS
15043,193,https://www.proquest.com/usnews/docview/2027100950/citation/CD356D097AC144EFPQ/184?accountid=13360,RPS
